disease,year,age,country,country_name,cohort_size,dalys,cases,deaths
JE,2082,85,PAK,Pakistan,,,,
JE,2083,85,PAK,Pakistan,,,,
JE,2084,85,PAK,Pakistan,,,,
JE,2085,85,PAK,Pakistan,,,,
JE,2086,85,PAK,Pakistan,,,,
JE,2087,85,PAK,Pakistan,,,,
JE,2088,85,PAK,Pakistan,,,,
JE,2089,85,PAK,Pakistan,,,,
JE,2090,85,PAK,Pakistan,,,,
JE,2091,85,PAK,Pakistan,,,,
JE,2092,85,PAK,Pakistan,,,,
JE,2093,85,PAK,Pakistan,,,,
JE,2094,85,PAK,Pakistan,,,,
JE,2095,85,PAK,Pakistan,,,,
JE,2096,85,PAK,Pakistan,,,,
JE,2097,85,PAK,Pakistan,,,,
JE,2098,85,PAK,Pakistan,,,,
JE,2099,85,PAK,Pakistan,,,,
JE,2100,85,PAK,Pakistan,,,,
JE,2000,86,CHN,China,,,,
JE,2001,86,CHN,China,,,,
JE,2002,86,CHN,China,,,,
JE,2003,86,CHN,China,,,,
JE,2004,86,CHN,China,,,,
JE,2005,86,CHN,China,,,,
JE,2006,86,CHN,China,,,,
JE,2007,86,CHN,China,,,,
JE,2008,86,CHN,China,,,,
JE,2009,86,CHN,China,,,,
JE,2010,86,CHN,China,,,,
JE,2011,86,CHN,China,,,,
JE,2012,86,CHN,China,,,,
JE,2013,86,CHN,China,,,,
JE,2014,86,CHN,China,,,,
JE,2015,86,CHN,China,,,,
JE,2016,86,CHN,China,,,,
JE,2017,86,CHN,China,,,,
JE,2018,86,CHN,China,,,,
JE,2019,86,CHN,China,,,,
JE,2020,86,CHN,China,,,,
JE,2021,86,CHN,China,,,,
JE,2022,86,CHN,China,,,,
JE,2023,86,CHN,China,,,,
JE,2024,86,CHN,China,,,,
JE,2025,86,CHN,China,,,,
JE,2026,86,CHN,China,,,,
JE,2027,86,CHN,China,,,,
JE,2028,86,CHN,China,,,,
JE,2029,86,CHN,China,,,,
JE,2030,86,CHN,China,,,,
JE,2031,86,CHN,China,,,,
JE,2032,86,CHN,China,,,,
JE,2033,86,CHN,China,,,,
JE,2034,86,CHN,China,,,,
JE,2035,86,CHN,China,,,,
JE,2036,86,CHN,China,,,,
JE,2037,86,CHN,China,,,,
JE,2038,86,CHN,China,,,,
JE,2039,86,CHN,China,,,,
JE,2040,86,CHN,China,,,,
JE,2041,86,CHN,China,,,,
JE,2042,86,CHN,China,,,,
JE,2043,86,CHN,China,,,,
JE,2044,86,CHN,China,,,,
JE,2045,86,CHN,China,,,,
JE,2046,86,CHN,China,,,,
JE,2047,86,CHN,China,,,,
JE,2048,86,CHN,China,,,,
JE,2049,86,CHN,China,,,,
JE,2050,86,CHN,China,,,,
JE,2051,86,CHN,China,,,,
JE,2052,86,CHN,China,,,,
JE,2053,86,CHN,China,,,,
JE,2054,86,CHN,China,,,,
JE,2055,86,CHN,China,,,,
JE,2056,86,CHN,China,,,,
JE,2057,86,CHN,China,,,,
JE,2058,86,CHN,China,,,,
JE,2059,86,CHN,China,,,,
JE,2060,86,CHN,China,,,,
JE,2061,86,CHN,China,,,,
JE,2062,86,CHN,China,,,,
JE,2063,86,CHN,China,,,,
JE,2064,86,CHN,China,,,,
JE,2065,86,CHN,China,,,,
JE,2066,86,CHN,China,,,,
JE,2067,86,CHN,China,,,,
JE,2068,86,CHN,China,,,,
JE,2069,86,CHN,China,,,,
JE,2070,86,CHN,China,,,,
JE,2071,86,CHN,China,,,,
JE,2072,86,CHN,China,,,,
JE,2073,86,CHN,China,,,,
JE,2074,86,CHN,China,,,,
JE,2075,86,CHN,China,,,,
JE,2076,86,CHN,China,,,,
JE,2077,86,CHN,China,,,,
JE,2078,86,CHN,China,,,,
JE,2079,86,CHN,China,,,,
JE,2080,86,CHN,China,,,,
JE,2081,86,CHN,China,,,,
JE,2082,86,CHN,China,,,,
JE,2083,86,CHN,China,,,,
JE,2084,86,CHN,China,,,,
JE,2085,86,CHN,China,,,,
JE,2086,86,CHN,China,,,,
JE,2087,86,CHN,China,,,,
JE,2088,86,CHN,China,,,,
JE,2089,86,CHN,China,,,,
JE,2090,86,CHN,China,,,,
JE,2091,86,CHN,China,,,,
JE,2092,86,CHN,China,,,,
JE,2093,86,CHN,China,,,,
JE,2094,86,CHN,China,,,,
JE,2095,86,CHN,China,,,,
JE,2096,86,CHN,China,,,,
JE,2097,86,CHN,China,,,,
JE,2098,86,CHN,China,,,,
JE,2099,86,CHN,China,,,,
JE,2100,86,CHN,China,,,,
JE,2000,86,IND,India,,,,
JE,2001,86,IND,India,,,,
JE,2002,86,IND,India,,,,
JE,2003,86,IND,India,,,,
JE,2004,86,IND,India,,,,
JE,2005,86,IND,India,,,,
JE,2006,86,IND,India,,,,
JE,2007,86,IND,India,,,,
JE,2008,86,IND,India,,,,
JE,2009,86,IND,India,,,,
JE,2010,86,IND,India,,,,
JE,2011,86,IND,India,,,,
JE,2012,86,IND,India,,,,
JE,2013,86,IND,India,,,,
JE,2014,86,IND,India,,,,
JE,2015,86,IND,India,,,,
JE,2016,86,IND,India,,,,
JE,2017,86,IND,India,,,,
JE,2018,86,IND,India,,,,
JE,2019,86,IND,India,,,,
JE,2020,86,IND,India,,,,
JE,2021,86,IND,India,,,,
JE,2022,86,IND,India,,,,
JE,2023,86,IND,India,,,,
JE,2024,86,IND,India,,,,
JE,2025,86,IND,India,,,,
JE,2026,86,IND,India,,,,
JE,2027,86,IND,India,,,,
JE,2028,86,IND,India,,,,
JE,2029,86,IND,India,,,,
JE,2030,86,IND,India,,,,
JE,2031,86,IND,India,,,,
JE,2032,86,IND,India,,,,
JE,2033,86,IND,India,,,,
JE,2034,86,IND,India,,,,
JE,2035,86,IND,India,,,,
JE,2036,86,IND,India,,,,
JE,2037,86,IND,India,,,,
JE,2038,86,IND,India,,,,
JE,2039,86,IND,India,,,,
JE,2040,86,IND,India,,,,
JE,2041,86,IND,India,,,,
JE,2042,86,IND,India,,,,
JE,2043,86,IND,India,,,,
JE,2044,86,IND,India,,,,
JE,2045,86,IND,India,,,,
JE,2046,86,IND,India,,,,
JE,2047,86,IND,India,,,,
JE,2048,86,IND,India,,,,
JE,2049,86,IND,India,,,,
JE,2050,86,IND,India,,,,
JE,2051,86,IND,India,,,,
JE,2052,86,IND,India,,,,
JE,2053,86,IND,India,,,,
JE,2054,86,IND,India,,,,
JE,2055,86,IND,India,,,,
JE,2056,86,IND,India,,,,
JE,2057,86,IND,India,,,,
JE,2058,86,IND,India,,,,
JE,2059,86,IND,India,,,,
JE,2060,86,IND,India,,,,
JE,2061,86,IND,India,,,,
JE,2062,86,IND,India,,,,
JE,2063,86,IND,India,,,,
JE,2064,86,IND,India,,,,
JE,2065,86,IND,India,,,,
JE,2066,86,IND,India,,,,
JE,2067,86,IND,India,,,,
JE,2068,86,IND,India,,,,
JE,2069,86,IND,India,,,,
JE,2070,86,IND,India,,,,
JE,2071,86,IND,India,,,,
JE,2072,86,IND,India,,,,
JE,2073,86,IND,India,,,,
JE,2074,86,IND,India,,,,
JE,2075,86,IND,India,,,,
JE,2076,86,IND,India,,,,
JE,2077,86,IND,India,,,,
JE,2078,86,IND,India,,,,
JE,2079,86,IND,India,,,,
JE,2080,86,IND,India,,,,
JE,2081,86,IND,India,,,,
JE,2082,86,IND,India,,,,
JE,2083,86,IND,India,,,,
JE,2084,86,IND,India,,,,
JE,2085,86,IND,India,,,,
JE,2086,86,IND,India,,,,
JE,2087,86,IND,India,,,,
JE,2088,86,IND,India,,,,
JE,2089,86,IND,India,,,,
JE,2090,86,IND,India,,,,
JE,2091,86,IND,India,,,,
JE,2092,86,IND,India,,,,
JE,2093,86,IND,India,,,,
JE,2094,86,IND,India,,,,
JE,2095,86,IND,India,,,,
JE,2096,86,IND,India,,,,
JE,2097,86,IND,India,,,,
JE,2098,86,IND,India,,,,
JE,2099,86,IND,India,,,,
JE,2100,86,IND,India,,,,
JE,2000,86,PAK,Pakistan,,,,
JE,2001,86,PAK,Pakistan,,,,
JE,2002,86,PAK,Pakistan,,,,
JE,2003,86,PAK,Pakistan,,,,
JE,2004,86,PAK,Pakistan,,,,
JE,2005,86,PAK,Pakistan,,,,
JE,2006,86,PAK,Pakistan,,,,
JE,2007,86,PAK,Pakistan,,,,
JE,2008,86,PAK,Pakistan,,,,
JE,2009,86,PAK,Pakistan,,,,
JE,2010,86,PAK,Pakistan,,,,
JE,2011,86,PAK,Pakistan,,,,
JE,2012,86,PAK,Pakistan,,,,
JE,2013,86,PAK,Pakistan,,,,
JE,2014,86,PAK,Pakistan,,,,
JE,2015,86,PAK,Pakistan,,,,
JE,2016,86,PAK,Pakistan,,,,
JE,2017,86,PAK,Pakistan,,,,
JE,2018,86,PAK,Pakistan,,,,
JE,2019,86,PAK,Pakistan,,,,
JE,2020,86,PAK,Pakistan,,,,
JE,2021,86,PAK,Pakistan,,,,
JE,2022,86,PAK,Pakistan,,,,
JE,2023,86,PAK,Pakistan,,,,
JE,2024,86,PAK,Pakistan,,,,
JE,2025,86,PAK,Pakistan,,,,
JE,2026,86,PAK,Pakistan,,,,
JE,2027,86,PAK,Pakistan,,,,
JE,2028,86,PAK,Pakistan,,,,
JE,2029,86,PAK,Pakistan,,,,
JE,2030,86,PAK,Pakistan,,,,
JE,2031,86,PAK,Pakistan,,,,
JE,2032,86,PAK,Pakistan,,,,
JE,2033,86,PAK,Pakistan,,,,
JE,2034,86,PAK,Pakistan,,,,
JE,2035,86,PAK,Pakistan,,,,
JE,2036,86,PAK,Pakistan,,,,
JE,2037,86,PAK,Pakistan,,,,
JE,2038,86,PAK,Pakistan,,,,
JE,2039,86,PAK,Pakistan,,,,
JE,2040,86,PAK,Pakistan,,,,
JE,2041,86,PAK,Pakistan,,,,
JE,2042,86,PAK,Pakistan,,,,
JE,2043,86,PAK,Pakistan,,,,
JE,2044,86,PAK,Pakistan,,,,
JE,2045,86,PAK,Pakistan,,,,
JE,2046,86,PAK,Pakistan,,,,
JE,2047,86,PAK,Pakistan,,,,
JE,2048,86,PAK,Pakistan,,,,
JE,2049,86,PAK,Pakistan,,,,
JE,2050,86,PAK,Pakistan,,,,
JE,2051,86,PAK,Pakistan,,,,
JE,2052,86,PAK,Pakistan,,,,
JE,2053,86,PAK,Pakistan,,,,
JE,2054,86,PAK,Pakistan,,,,
JE,2055,86,PAK,Pakistan,,,,
JE,2056,86,PAK,Pakistan,,,,
JE,2057,86,PAK,Pakistan,,,,
JE,2058,86,PAK,Pakistan,,,,
JE,2059,86,PAK,Pakistan,,,,
JE,2060,86,PAK,Pakistan,,,,
JE,2061,86,PAK,Pakistan,,,,
JE,2062,86,PAK,Pakistan,,,,
JE,2063,86,PAK,Pakistan,,,,
JE,2064,86,PAK,Pakistan,,,,
JE,2065,86,PAK,Pakistan,,,,
JE,2066,86,PAK,Pakistan,,,,
JE,2067,86,PAK,Pakistan,,,,
JE,2068,86,PAK,Pakistan,,,,
JE,2069,86,PAK,Pakistan,,,,
JE,2070,86,PAK,Pakistan,,,,
JE,2071,86,PAK,Pakistan,,,,
JE,2072,86,PAK,Pakistan,,,,
JE,2073,86,PAK,Pakistan,,,,
JE,2074,86,PAK,Pakistan,,,,
JE,2075,86,PAK,Pakistan,,,,
JE,2076,86,PAK,Pakistan,,,,
JE,2077,86,PAK,Pakistan,,,,
JE,2078,86,PAK,Pakistan,,,,
JE,2079,86,PAK,Pakistan,,,,
JE,2080,86,PAK,Pakistan,,,,
JE,2081,86,PAK,Pakistan,,,,
JE,2082,86,PAK,Pakistan,,,,
JE,2083,86,PAK,Pakistan,,,,
JE,2084,86,PAK,Pakistan,,,,
JE,2085,86,PAK,Pakistan,,,,
JE,2086,86,PAK,Pakistan,,,,
JE,2087,86,PAK,Pakistan,,,,
JE,2088,86,PAK,Pakistan,,,,
JE,2089,86,PAK,Pakistan,,,,
JE,2090,86,PAK,Pakistan,,,,
JE,2091,86,PAK,Pakistan,,,,
JE,2092,86,PAK,Pakistan,,,,
JE,2093,86,PAK,Pakistan,,,,
JE,2094,86,PAK,Pakistan,,,,
JE,2095,86,PAK,Pakistan,,,,
JE,2096,86,PAK,Pakistan,,,,
JE,2097,86,PAK,Pakistan,,,,
JE,2098,86,PAK,Pakistan,,,,
JE,2099,86,PAK,Pakistan,,,,
JE,2100,86,PAK,Pakistan,,,,
JE,2000,87,CHN,China,,,,
JE,2001,87,CHN,China,,,,
JE,2002,87,CHN,China,,,,
JE,2003,87,CHN,China,,,,
JE,2004,87,CHN,China,,,,
JE,2005,87,CHN,China,,,,
JE,2006,87,CHN,China,,,,
JE,2007,87,CHN,China,,,,
JE,2008,87,CHN,China,,,,
JE,2009,87,CHN,China,,,,
JE,2010,87,CHN,China,,,,
JE,2011,87,CHN,China,,,,
JE,2012,87,CHN,China,,,,
JE,2013,87,CHN,China,,,,
JE,2014,87,CHN,China,,,,
JE,2015,87,CHN,China,,,,
JE,2016,87,CHN,China,,,,
JE,2017,87,CHN,China,,,,
JE,2018,87,CHN,China,,,,
JE,2019,87,CHN,China,,,,
JE,2020,87,CHN,China,,,,
JE,2021,87,CHN,China,,,,
JE,2022,87,CHN,China,,,,
JE,2023,87,CHN,China,,,,
JE,2024,87,CHN,China,,,,
JE,2025,87,CHN,China,,,,
JE,2026,87,CHN,China,,,,
JE,2027,87,CHN,China,,,,
JE,2028,87,CHN,China,,,,
JE,2029,87,CHN,China,,,,
JE,2030,87,CHN,China,,,,
JE,2031,87,CHN,China,,,,
JE,2032,87,CHN,China,,,,
JE,2033,87,CHN,China,,,,
JE,2034,87,CHN,China,,,,
JE,2035,87,CHN,China,,,,
JE,2036,87,CHN,China,,,,
JE,2037,87,CHN,China,,,,
JE,2038,87,CHN,China,,,,
JE,2039,87,CHN,China,,,,
JE,2040,87,CHN,China,,,,
JE,2041,87,CHN,China,,,,
JE,2042,87,CHN,China,,,,
JE,2043,87,CHN,China,,,,
JE,2044,87,CHN,China,,,,
JE,2045,87,CHN,China,,,,
JE,2046,87,CHN,China,,,,
JE,2047,87,CHN,China,,,,
JE,2048,87,CHN,China,,,,
JE,2049,87,CHN,China,,,,
JE,2050,87,CHN,China,,,,
JE,2051,87,CHN,China,,,,
JE,2052,87,CHN,China,,,,
JE,2053,87,CHN,China,,,,
JE,2054,87,CHN,China,,,,
JE,2055,87,CHN,China,,,,
JE,2056,87,CHN,China,,,,
JE,2057,87,CHN,China,,,,
JE,2058,87,CHN,China,,,,
JE,2059,87,CHN,China,,,,
JE,2060,87,CHN,China,,,,
JE,2061,87,CHN,China,,,,
JE,2062,87,CHN,China,,,,
JE,2063,87,CHN,China,,,,
JE,2064,87,CHN,China,,,,
JE,2065,87,CHN,China,,,,
JE,2066,87,CHN,China,,,,
JE,2067,87,CHN,China,,,,
JE,2068,87,CHN,China,,,,
JE,2069,87,CHN,China,,,,
JE,2070,87,CHN,China,,,,
JE,2071,87,CHN,China,,,,
JE,2072,87,CHN,China,,,,
JE,2073,87,CHN,China,,,,
JE,2074,87,CHN,China,,,,
JE,2075,87,CHN,China,,,,
JE,2076,87,CHN,China,,,,
JE,2077,87,CHN,China,,,,
JE,2078,87,CHN,China,,,,
JE,2079,87,CHN,China,,,,
JE,2080,87,CHN,China,,,,
JE,2081,87,CHN,China,,,,
JE,2082,87,CHN,China,,,,
JE,2083,87,CHN,China,,,,
JE,2084,87,CHN,China,,,,
JE,2085,87,CHN,China,,,,
JE,2086,87,CHN,China,,,,
JE,2087,87,CHN,China,,,,
JE,2088,87,CHN,China,,,,
JE,2089,87,CHN,China,,,,
JE,2090,87,CHN,China,,,,
JE,2091,87,CHN,China,,,,
JE,2092,87,CHN,China,,,,
JE,2093,87,CHN,China,,,,
JE,2094,87,CHN,China,,,,
JE,2095,87,CHN,China,,,,
JE,2096,87,CHN,China,,,,
JE,2097,87,CHN,China,,,,
JE,2098,87,CHN,China,,,,
JE,2099,87,CHN,China,,,,
JE,2100,87,CHN,China,,,,
JE,2000,87,IND,India,,,,
JE,2001,87,IND,India,,,,
JE,2002,87,IND,India,,,,
JE,2003,87,IND,India,,,,
JE,2004,87,IND,India,,,,
JE,2005,87,IND,India,,,,
JE,2006,87,IND,India,,,,
JE,2007,87,IND,India,,,,
JE,2008,87,IND,India,,,,
JE,2009,87,IND,India,,,,
JE,2010,87,IND,India,,,,
JE,2011,87,IND,India,,,,
JE,2012,87,IND,India,,,,
JE,2013,87,IND,India,,,,
JE,2014,87,IND,India,,,,
JE,2015,87,IND,India,,,,
JE,2016,87,IND,India,,,,
JE,2017,87,IND,India,,,,
JE,2018,87,IND,India,,,,
JE,2019,87,IND,India,,,,
JE,2020,87,IND,India,,,,
JE,2021,87,IND,India,,,,
JE,2022,87,IND,India,,,,
JE,2023,87,IND,India,,,,
JE,2024,87,IND,India,,,,
JE,2025,87,IND,India,,,,
JE,2026,87,IND,India,,,,
JE,2027,87,IND,India,,,,
JE,2028,87,IND,India,,,,
JE,2029,87,IND,India,,,,
JE,2030,87,IND,India,,,,
JE,2031,87,IND,India,,,,
JE,2032,87,IND,India,,,,
JE,2033,87,IND,India,,,,
JE,2034,87,IND,India,,,,
JE,2035,87,IND,India,,,,
JE,2036,87,IND,India,,,,
JE,2037,87,IND,India,,,,
JE,2038,87,IND,India,,,,
JE,2039,87,IND,India,,,,
JE,2040,87,IND,India,,,,
JE,2041,87,IND,India,,,,
JE,2042,87,IND,India,,,,
JE,2043,87,IND,India,,,,
JE,2044,87,IND,India,,,,
JE,2045,87,IND,India,,,,
JE,2046,87,IND,India,,,,
JE,2047,87,IND,India,,,,
JE,2048,87,IND,India,,,,
JE,2049,87,IND,India,,,,
JE,2050,87,IND,India,,,,
JE,2051,87,IND,India,,,,
JE,2052,87,IND,India,,,,
JE,2053,87,IND,India,,,,
JE,2054,87,IND,India,,,,
JE,2055,87,IND,India,,,,
JE,2056,87,IND,India,,,,
JE,2057,87,IND,India,,,,
JE,2058,87,IND,India,,,,
JE,2059,87,IND,India,,,,
JE,2060,87,IND,India,,,,
JE,2061,87,IND,India,,,,
JE,2062,87,IND,India,,,,
JE,2063,87,IND,India,,,,
JE,2064,87,IND,India,,,,
JE,2065,87,IND,India,,,,
JE,2066,87,IND,India,,,,
JE,2067,87,IND,India,,,,
JE,2068,87,IND,India,,,,
JE,2069,87,IND,India,,,,
JE,2070,87,IND,India,,,,
JE,2071,87,IND,India,,,,
JE,2072,87,IND,India,,,,
JE,2073,87,IND,India,,,,
JE,2074,87,IND,India,,,,
JE,2075,87,IND,India,,,,
JE,2076,87,IND,India,,,,
JE,2077,87,IND,India,,,,
JE,2078,87,IND,India,,,,
JE,2079,87,IND,India,,,,
JE,2080,87,IND,India,,,,
JE,2081,87,IND,India,,,,
JE,2082,87,IND,India,,,,
JE,2083,87,IND,India,,,,
JE,2084,87,IND,India,,,,
JE,2085,87,IND,India,,,,
JE,2086,87,IND,India,,,,
JE,2087,87,IND,India,,,,
JE,2088,87,IND,India,,,,
JE,2089,87,IND,India,,,,
JE,2090,87,IND,India,,,,
JE,2091,87,IND,India,,,,
JE,2092,87,IND,India,,,,
JE,2093,87,IND,India,,,,
JE,2094,87,IND,India,,,,
JE,2095,87,IND,India,,,,
JE,2096,87,IND,India,,,,
JE,2097,87,IND,India,,,,
JE,2098,87,IND,India,,,,
JE,2099,87,IND,India,,,,
JE,2100,87,IND,India,,,,
JE,2000,87,PAK,Pakistan,,,,
JE,2001,87,PAK,Pakistan,,,,
JE,2002,87,PAK,Pakistan,,,,
JE,2003,87,PAK,Pakistan,,,,
JE,2004,87,PAK,Pakistan,,,,
JE,2005,87,PAK,Pakistan,,,,
JE,2006,87,PAK,Pakistan,,,,
JE,2007,87,PAK,Pakistan,,,,
JE,2008,87,PAK,Pakistan,,,,
JE,2009,87,PAK,Pakistan,,,,
JE,2010,87,PAK,Pakistan,,,,
JE,2011,87,PAK,Pakistan,,,,
JE,2012,87,PAK,Pakistan,,,,
JE,2013,87,PAK,Pakistan,,,,
JE,2014,87,PAK,Pakistan,,,,
JE,2015,87,PAK,Pakistan,,,,
JE,2016,87,PAK,Pakistan,,,,
JE,2017,87,PAK,Pakistan,,,,
JE,2018,87,PAK,Pakistan,,,,
JE,2019,87,PAK,Pakistan,,,,
JE,2020,87,PAK,Pakistan,,,,
JE,2021,87,PAK,Pakistan,,,,
JE,2022,87,PAK,Pakistan,,,,
JE,2023,87,PAK,Pakistan,,,,
JE,2024,87,PAK,Pakistan,,,,
JE,2025,87,PAK,Pakistan,,,,
JE,2026,87,PAK,Pakistan,,,,
JE,2027,87,PAK,Pakistan,,,,
JE,2028,87,PAK,Pakistan,,,,
JE,2029,87,PAK,Pakistan,,,,
JE,2030,87,PAK,Pakistan,,,,
JE,2031,87,PAK,Pakistan,,,,
JE,2032,87,PAK,Pakistan,,,,
JE,2033,87,PAK,Pakistan,,,,
JE,2034,87,PAK,Pakistan,,,,
JE,2035,87,PAK,Pakistan,,,,
JE,2036,87,PAK,Pakistan,,,,
JE,2037,87,PAK,Pakistan,,,,
JE,2038,87,PAK,Pakistan,,,,
JE,2039,87,PAK,Pakistan,,,,
JE,2040,87,PAK,Pakistan,,,,
JE,2041,87,PAK,Pakistan,,,,
JE,2042,87,PAK,Pakistan,,,,
JE,2043,87,PAK,Pakistan,,,,
JE,2044,87,PAK,Pakistan,,,,
JE,2045,87,PAK,Pakistan,,,,
JE,2046,87,PAK,Pakistan,,,,
JE,2047,87,PAK,Pakistan,,,,
JE,2048,87,PAK,Pakistan,,,,
JE,2049,87,PAK,Pakistan,,,,
JE,2050,87,PAK,Pakistan,,,,
JE,2051,87,PAK,Pakistan,,,,
JE,2052,87,PAK,Pakistan,,,,
JE,2053,87,PAK,Pakistan,,,,
JE,2054,87,PAK,Pakistan,,,,
JE,2055,87,PAK,Pakistan,,,,
JE,2056,87,PAK,Pakistan,,,,
JE,2057,87,PAK,Pakistan,,,,
JE,2058,87,PAK,Pakistan,,,,
JE,2059,87,PAK,Pakistan,,,,
JE,2060,87,PAK,Pakistan,,,,
JE,2061,87,PAK,Pakistan,,,,
JE,2062,87,PAK,Pakistan,,,,
JE,2063,87,PAK,Pakistan,,,,
JE,2064,87,PAK,Pakistan,,,,
JE,2065,87,PAK,Pakistan,,,,
JE,2066,87,PAK,Pakistan,,,,
JE,2067,87,PAK,Pakistan,,,,
JE,2068,87,PAK,Pakistan,,,,
JE,2069,87,PAK,Pakistan,,,,
JE,2070,87,PAK,Pakistan,,,,
JE,2071,87,PAK,Pakistan,,,,
JE,2072,87,PAK,Pakistan,,,,
JE,2073,87,PAK,Pakistan,,,,
JE,2074,87,PAK,Pakistan,,,,
JE,2075,87,PAK,Pakistan,,,,
JE,2076,87,PAK,Pakistan,,,,
JE,2077,87,PAK,Pakistan,,,,
JE,2078,87,PAK,Pakistan,,,,
JE,2079,87,PAK,Pakistan,,,,
JE,2080,87,PAK,Pakistan,,,,
JE,2081,87,PAK,Pakistan,,,,
JE,2082,87,PAK,Pakistan,,,,
JE,2083,87,PAK,Pakistan,,,,
JE,2084,87,PAK,Pakistan,,,,
JE,2085,87,PAK,Pakistan,,,,
JE,2086,87,PAK,Pakistan,,,,
JE,2087,87,PAK,Pakistan,,,,
JE,2088,87,PAK,Pakistan,,,,
JE,2089,87,PAK,Pakistan,,,,
JE,2090,87,PAK,Pakistan,,,,
JE,2091,87,PAK,Pakistan,,,,
JE,2092,87,PAK,Pakistan,,,,
JE,2093,87,PAK,Pakistan,,,,
JE,2094,87,PAK,Pakistan,,,,
JE,2095,87,PAK,Pakistan,,,,
JE,2096,87,PAK,Pakistan,,,,
JE,2097,87,PAK,Pakistan,,,,
JE,2098,87,PAK,Pakistan,,,,
JE,2099,87,PAK,Pakistan,,,,
JE,2100,87,PAK,Pakistan,,,,
JE,2000,88,CHN,China,,,,
JE,2001,88,CHN,China,,,,
JE,2002,88,CHN,China,,,,
JE,2003,88,CHN,China,,,,
JE,2004,88,CHN,China,,,,
JE,2005,88,CHN,China,,,,
JE,2006,88,CHN,China,,,,
JE,2007,88,CHN,China,,,,
JE,2008,88,CHN,China,,,,
JE,2009,88,CHN,China,,,,
JE,2010,88,CHN,China,,,,
JE,2011,88,CHN,China,,,,
JE,2012,88,CHN,China,,,,
JE,2013,88,CHN,China,,,,
JE,2014,88,CHN,China,,,,
JE,2015,88,CHN,China,,,,
JE,2016,88,CHN,China,,,,
JE,2017,88,CHN,China,,,,
JE,2018,88,CHN,China,,,,
JE,2019,88,CHN,China,,,,
JE,2020,88,CHN,China,,,,
JE,2021,88,CHN,China,,,,
JE,2022,88,CHN,China,,,,
JE,2023,88,CHN,China,,,,
JE,2024,88,CHN,China,,,,
JE,2025,88,CHN,China,,,,
JE,2026,88,CHN,China,,,,
JE,2027,88,CHN,China,,,,
JE,2028,88,CHN,China,,,,
JE,2029,88,CHN,China,,,,
JE,2030,88,CHN,China,,,,
JE,2031,88,CHN,China,,,,
JE,2032,88,CHN,China,,,,
JE,2033,88,CHN,China,,,,
JE,2034,88,CHN,China,,,,
JE,2035,88,CHN,China,,,,
JE,2036,88,CHN,China,,,,
JE,2037,88,CHN,China,,,,
JE,2038,88,CHN,China,,,,
JE,2039,88,CHN,China,,,,
JE,2040,88,CHN,China,,,,
JE,2041,88,CHN,China,,,,
JE,2042,88,CHN,China,,,,
JE,2043,88,CHN,China,,,,
JE,2044,88,CHN,China,,,,
JE,2045,88,CHN,China,,,,
JE,2046,88,CHN,China,,,,
JE,2047,88,CHN,China,,,,
JE,2048,88,CHN,China,,,,
JE,2049,88,CHN,China,,,,
JE,2050,88,CHN,China,,,,
JE,2051,88,CHN,China,,,,
JE,2052,88,CHN,China,,,,
JE,2053,88,CHN,China,,,,
JE,2054,88,CHN,China,,,,
JE,2055,88,CHN,China,,,,
JE,2056,88,CHN,China,,,,
JE,2057,88,CHN,China,,,,
JE,2058,88,CHN,China,,,,
JE,2059,88,CHN,China,,,,
JE,2060,88,CHN,China,,,,
JE,2061,88,CHN,China,,,,
JE,2062,88,CHN,China,,,,
JE,2063,88,CHN,China,,,,
JE,2064,88,CHN,China,,,,
JE,2065,88,CHN,China,,,,
JE,2066,88,CHN,China,,,,
JE,2067,88,CHN,China,,,,
JE,2068,88,CHN,China,,,,
JE,2069,88,CHN,China,,,,
JE,2070,88,CHN,China,,,,
JE,2071,88,CHN,China,,,,
JE,2072,88,CHN,China,,,,
JE,2073,88,CHN,China,,,,
JE,2074,88,CHN,China,,,,
JE,2075,88,CHN,China,,,,
JE,2076,88,CHN,China,,,,
JE,2077,88,CHN,China,,,,
JE,2078,88,CHN,China,,,,
JE,2079,88,CHN,China,,,,
JE,2080,88,CHN,China,,,,
JE,2081,88,CHN,China,,,,
JE,2082,88,CHN,China,,,,
JE,2083,88,CHN,China,,,,
JE,2084,88,CHN,China,,,,
JE,2085,88,CHN,China,,,,
JE,2086,88,CHN,China,,,,
JE,2087,88,CHN,China,,,,
JE,2088,88,CHN,China,,,,
JE,2089,88,CHN,China,,,,
JE,2090,88,CHN,China,,,,
JE,2091,88,CHN,China,,,,
JE,2092,88,CHN,China,,,,
JE,2093,88,CHN,China,,,,
JE,2094,88,CHN,China,,,,
JE,2095,88,CHN,China,,,,
JE,2096,88,CHN,China,,,,
JE,2097,88,CHN,China,,,,
JE,2098,88,CHN,China,,,,
JE,2099,88,CHN,China,,,,
JE,2100,88,CHN,China,,,,
JE,2000,88,IND,India,,,,
JE,2001,88,IND,India,,,,
JE,2002,88,IND,India,,,,
JE,2003,88,IND,India,,,,
JE,2004,88,IND,India,,,,
JE,2005,88,IND,India,,,,
JE,2006,88,IND,India,,,,
JE,2007,88,IND,India,,,,
JE,2008,88,IND,India,,,,
JE,2009,88,IND,India,,,,
JE,2010,88,IND,India,,,,
JE,2011,88,IND,India,,,,
