"country","age_from","age_to","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"NPL",14,14,188198,191506,193516,195219,197454,201185,203767,205234,203991,201735,200689,198499,200988,211119,226596,242458,257541,268632,273067,273767,276357,277892,280068,283636,288598,294046,298585,303784,309927,317276,325731,333625,341892,350257,359145,369052,378083,387956,398976,411483,425524,439759,453792,467232,480136,492526,502184,512050,522485,533807,545797,550761,558777,570174,584450,600792,610761,618306,626470,638111,653696,667916,677313,679589,677702,677274,676761,672851,665799,657082,648832,638165,625412,609345,444415.72,390280.79,331836.82,282192.26,307052.87,275244,297707.06,288832.43,276638.68,262593.42,250506.5,245363.03,243241.2,242786.19,241452.62,238042.4,232779.6,224478.61,214317.84,203247.18,192929.2,184670.71,176106.02,168447.55,161367.16,154675.3,148154.82,140253.33,132707.2,125950.34,120164.3,115045,109054.28,103103.38,97280.16,92090.75,88052.4,83653.15,79359.58,74954.07,70707.4,66961.4,62503.96,57869.19,53091.92,48641.95,44885,40704.32,36596.28,32499.39,28680.2,28736.3,28183.6,27613.4,27074.1,26824.9,26866.1,26361.7,25861.6,25397.3,25228.6,25362.5,25014,24721.8,24483,24487.9,24665.9,24307.9,23921.6,23532.4,23410.1,23607.8,23429.9,23291.6,23124.6,23103.3,23262.2
"NPL",15,15,183785,186779,189268,191630,194083,196909,198184,201851,203901,202918,200822,198939,196599,199170,209792,225903,239911,255422,266989,271892,273011,274161,276082,278595,282524,287814,292053,296804,302252,308753,316465,323519,331810,340394,349007,358069,366336,375601,385917,397699,411119,425209,439849,453986,467154,479457,488712,498072,507758,518300,529938,533881,540115,549388,561897,577202,588301,597098,604780,614957,629788,644334,659943,670736,674196,673321,673966,673152,669368,663070,655363,644840,635251,623238,607505,442780.72,387400.79,329028.82,279586.26,304875.87,273589,294646.06,286026.43,274183.68,260547.42,248897.5,242379.03,240468.2,240323.19,239410.62,236465.4,229786.6,221742.61,211908.84,201243.18,191368.2,181699.71,173409.02,166076.55,159388.16,153121.3,145402.82,137719.33,130454.2,124059.34,118673.3,112467,106670.28,100979.38,95490.16,90667.75,85645.4,81418.15,77359.58,73260.07,69352.4,64712.4,60414.96,55996.19,51497.92,47351.95,42791,38758.32,34848.28,31005.39,27463.2,26789.3,26374.6,25986.4,25682.1,25687.9,25047.1,24680.7,24357.6,24115.3,24183.6,23669.5,23459,23336.8,23310,23536.9,23084.9,22874.9,22663.6,22476.4,22549.1,22166.8,22138.9,22159.6,22164.6,22306.3
"NPL",16,16,179363,182277,184536,187301,190286,193293,193809,196228,200373,202528,201660,198933,196970,194667,197632,208849,223391,237868,253718,265569,270827,270731,272330,274512,277269,281494,285736,290246,295177,300867,307700,314121,321623,330168,338905,347675,355111,363661,373333,384347,397028,411065,425599,440274,454019,466544,475398,484371,493488,503189,514004,516911,522069,529372,539619,553118,565193,575219,583322,591792,604366,620234,636135,652760,664275,668475,669659,670007,669227,666095,660761,651058,641621,632701,620935,605361,439609.72,384295.79,326047.82,276953.26,302726.87,270246,291559.06,283210.43,271686.68,258442.42,245632.5,239325.03,237645.2,237831.19,237338.62,233194.4,226772.6,218975.61,209457.84,199190.18,188122.2,178726.71,170683.02,163652.55,157344.16,150111.3,142609.82,135131.33,128141.2,122103.34,115853.3,109840,104230.28,98791.38,93627.16,88032.75,83181.4,79120.15,75290.58,71491.07,66890.4,62409.4,58263.96,54050.19,49818.92,45059.95,40645,36748.32,33024.28,29424.39,25331.2,24794.3,24504.6,24286.4,24206.1,23698.9,23194.1,22951.7,22790.6,22754.3,22332.6,21955.5,21867,21900.8,22068,21811.9,21506.9,21428.9,21367.6,21348.4,20977.1,20743.8,20835.9,20981.6,21125.6
"NPL",17,17,175614,177731,179966,182558,185866,189281,190040,191731,194698,198856,200970,199584,196824,194969,193010,196456,206337,221349,236212,252226,264256,268414,268812,270735,273087,276021,279295,283840,288590,293694,299601,305186,312084,319895,328536,337336,344444,352195,361193,371518,383361,397210,411693,426314,440544,453537,462263,470827,479570,488635,498512,499840,503984,510162,518263,529371,541595,552616,562027,570065,579688,594607,611799,628696,645687,657489,664445,665351,665734,665512,663242,656133,647534,638769,630020,618323,601888,436207.72,381012.79,323038.82,274348.26,299091.87,266878,288462.06,280354.43,269130.68,254885.42,242297.5,236221.03,234793.2,235311.19,233779.62,229901.4,223724.6,216165.61,206954.84,195659.18,184874.2,175724.71,167903.02,161161.55,154067.16,147060.3,139761.82,132482.33,125764.2,119032.34,112983.3,107157,101727.28,96531.38,90757.16,85340.75,80655.4,76754.15,73146.58,68808.07,64373.4,60043.4,56037.96,52018.19,47319.92,42713.95,38435,34663.32,31112.28,27100.39,23151.2,22738.3,22562.6,22502.4,22038.1,21673.9,21293.1,21159.7,21144.6,20740.3,20460.6,20205.5,20224,20396.8,20193,20088.9,19914.9,19942.9,19999.6,19641.4,19424.1,19308.8,19484.9,19723.6
"NPL",18,18,172932,173875,175316,177914,181098,184760,185921,187791,190069,193129,197156,198746,197290,194685,193243,191705,193941,204261,219667,234753,250835,261782,266360,267126,269283,271740,273720,277275,282090,287074,292326,296951,302971,310210,318175,326825,333889,341253,349480,359164,370267,383652,398050,412635,426880,440313,449080,457482,465808,474507,483678,483986,485771,490964,497902,506696,518677,529528,539934,549336,557659,570161,585923,604096,621363,638298,653312,659773,660730,661669,662217,658484,652294,644380,635785,627024,614732,598178,432622.72,377700.79,320058.82,270601.26,295431.87,263500,285325.06,277438.43,265466.68,251258.42,238912.5,233087.03,231913.2,231646.19,230198.62,226575.4,220635.6,213304.61,203321.84,192126.18,181596.2,172667.71,165056.02,157789.55,150748.16,143953.3,136852.82,129769.33,122605.2,115911.34,110057.3,104410,99151.28,93578.38,87829.16,82585.75,78060.4,74313.15,70386.58,66070.07,61793.4,57602.4,53726.96,49447.19,44766.92,40302.95,36149,32490.32,28723.28,24727.39,20908.2,20608.3,20534.6,20274.4,19835.1,19599.9,19328.1,19288.7,19074.6,18704.3,18551.6,18403.5,18513,18471.8,18321,18352.9,18283.9,18384.9,18245.6,17951.4,17857.1,17826.8,18054.9
"NPL",19,19,170894,171117,171371,173154,176366,179959,181364,183544,185949,188368,191383,194853,196305,194963,192820,191870,189178,191836,202516,218168,233387,248415,259658,264537,265582,267908,269367,271593,275398,280479,285671,289598,294592,300913,308344,316381,323258,330481,338258,347190,357679,370485,384579,399193,413433,426960,435737,444137,452266,460536,469346,469918,469552,471611,477603,485204,497217,507460,517360,527733,537464,548961,561665,577939,596494,613725,634293,648503,654790,656316,658023,657603,654516,648826,641092,632483,623579,610898,594281,429009.72,374418.79,316458.82,266829.26,291761.87,260082,282130.06,273932.43,261731.68,247581.42,235498.5,229926.03,228405.2,227959.19,226583.62,223207.4,217494.6,209828.61,199685.84,188563.18,178264.2,169542.71,161835.02,154375.55,147372.16,140785.3,133878.82,126755.33,119395.2,112734.34,107067.3,101590,96336.28,90567.38,84837.16,79762.75,75389.4,71683.15,67572.58,63269.07,59139.4,55076.4,51278.96,46823.19,42149.92,37816.95,33774,30216.32,26284.28,22293.39,18593.2,18393.3,18413.6,18011.4,17584.1,17462.9,17283.1,17317.7,16983.6,16632.3,16591.6,16533.5,16678,16547.8,16434,16576.9,16580.9,16713.9,16510.6,16249.4,16243.1,16264.8
"NPL",20,20,168713,169027,168550,169114,171484,175131,176576,178928,181563,184068,186493,189048,192336,193832,192913,191307,189330,187052,190042,200940,216756,231092,246326,257759,262853,264112,265489,267166,269607,273656,278977,282907,287155,292387,298864,306405,312762,319730,327264,335673,345424,357697,371317,385799,400198,413761,422325,430690,438773,446804,455169,457098,456247,455028,457123,463826,477157,487238,496147,505652,516319,529974,541255,553841,570050,588598,610102,629675,643389,650015,652318,653736,653778,650921,645224,637485,629357,619888,606874,590355,425426.72,371137.79,312834.82,263048.26,288052.87,256607,278955.06,270355.43,257947.68,243875.42,232056.5,226749.03,224876.2,224239.19,222926.62,219787.4,214347.6,206350.61,196019.84,184945.18,174862.2,166635.71,158571.02,150903.55,143935.16,137551.3,131161.82,123689.33,116129.2,109492.34,104004.3,99057,93463.28,87493.38,81777.16,76863.75,73026.4,68999.15,64693.58,60393.07,56399.4,52878.4,48776.96,44134.19,39455.92,35241.95,31733,27891.32,23783.28,19785.39,16192.2,16489.3,16256.6,15698.4,15269.1,15245.9,15512.1,15325.7,14855.6,14508.3,14563.6,14881.5,14845,14610.8,14509,14728.9,15075.9,15060.9,14761.6,14499.4,14550.1
"NPL",21,21,166583,166793,166416,166226,167338,170116,171760,174129,176878,179544,182017,184119,186505,189789,191634,191213,188757,187190,185230,188406,199443,214574,229105,244451,255996,261243,261646,263240,265103,267752,272020,276178,280421,284861,290189,296743,302735,309182,316385,324444,333596,345242,358309,372433,386886,400747,409095,417231,425233,433170,441251,444430,444938,442490,440188,442239,457263,468628,477165,485276,494700,510046,523439,534196,546107,561879,585361,605890,624761,638479,645650,648364,650233,650327,647192,641299,634682,625984,616004,602819,586460,422466.72,367830.79,309200.82,259227.26,284286.87,253766,275711.06,266730.43,254134.68,240141.42,229211.5,223549.03,221314.2,220476.19,219218.62,216973.4,211199.6,202842.61,192296.84,181257.18,172271.2,163684.71,155250.02,147369.55,140432.16,135135.3,128394.82,120567.33,112798.2,106177.34,101757.3,96466,90526.28,84350.38,78642.16,74769.75,70607.4,66251.15,61740.58,57431.07,54454.4,50626.4,46210.96,41368.19,36672.92,33436.95,29642,25505.32,21208.28,17190.39,14507.2,14550.3,14050.6,13322.4,12873.1,13677.9,13720.1,13295.7,12675.6,12315.3,13097.6,13232.5,12998,12633.8,12511,13392.9,13589.9,13394.9,12965.6,12669.4
"NPL",22,22,163942,164610,164138,164046,164375,165857,166763,169299,172058,174790,177359,179603,181543,183935,187511,189784,188653,186606,185355,183561,186844,197383,212679,227317,242705,254304,258724,259348,261128,263170,266002,269194,273650,278081,282574,287922,293029,299103,305780,313425,322112,333199,345632,359194,373418,387532,396057,403985,411741,419545,427479,432148,433777,432695,428425,424968,437315,450239,460007,467516,475129,489739,504690,517530,527226,538102,559074,581558,601393,620044,633972,642069,645187,647102,646740,643138,638858,631630,622415,612088,598797,583859,419480.72,364512.79,305525.82,255349.26,281818.87,250857,272418.06,263076.43,250293.68,237668.42,226345.5,220317.03,217709.2,216662.19,216776.62,214158.4,208020.6,199277.61,188504.84,179020.18,169637.2,160675.71,151865.02,143767.55,138353.16,132668.3,125569.82,117380.33,109393.2,104248.34,99452.3,93812,87521.28,81131.38,76847.16,72619.75,68125.4,63427.15,58701.58,55767.07,52454.4,48309.4,43566.96,38513.19,35130.92,31581.95,27488,23044.32,18546.28,15751.39,12787.2,12560.3,11780.6,10864.4,11531.1,12087.9,11891.1,11213.7,10425.6,11057.3,11634.6,11569.5,11112,10583.8,11363,12074.9,12089.9,11680.9,11089.6
"NPL",23,23,160441,161937,161913,161722,162143,162813,162529,164294,167204,169949,172540,174930,176992,178940,181624,185574,187235,186491,184759,183673,181963,184871,195587,210969,225648,241026,251788,256371,257184,259142,261338,263166,266632,271265,275748,280220,284205,289353,295643,302750,310937,321476,333355,346285,359953,373980,382976,390936,398491,406029,413773,419841,423130,423046,420152,413989,421084,431950,443124,451793,458565,471199,485657,499939,511709,519994,535650,555728,577482,597085,615719,630709,639258,642379,643837,642830,640994,636167,628380,618815,608206,596490,581233,416483.72,361153.79,301793.82,253183.26,279283.87,247900,269098.06,259395.43,248125.68,235173.42,223446.5,217042.03,214052.2,214524.19,214332.62,211312.4,204783.6,195641.61,186555.84,176738.18,166943.2,157601.71,148413.02,141963.55,136222.16,130144.3,122678.82,114118.33,107724.2,102261.34,97082.3,91088,84439.28,79582.38,74998.16,70406.75,65567.4,60518.15,57268.58,54050.07,50390.4,45915.4,40832.96,37186.19,33538.92,29663.95,25260,20496.32,17307.28,14275.39,11017.2,10506.3,9429.59999999998,9706.39999999997,10167.1,10460.9,10009.1,9062.70000000001,9336.59999999998,9801.29999999999,10156.6,9866.5,9153,9589.79999999999,10234,10744.9,10542.9,9886.89999999997
"NPL",24,24,156363,158433,159221,159452,159766,160525,159514,160063,162179,165071,167682,170127,172310,174355,176590,179643,183072,185083,184632,183065,182063,180012,183144,193961,209369,224043,238590,249432,254151,255145,257257,258511,260588,264209,268886,273350,276549,280525,285843,292543,300174,310046,321373,333765,346817,360303,369780,378004,385444,392782,400234,407198,412287,414036,412020,407243,410178,416775,426495,436401,444257,455160,468112,482157,495274,505636,517735,532681,552121,573587,593155,612654,628202,636812,639438,640250,640846,638598,633277,625099,615247,606055,594156,578595,413443.72,357735.79,299788.82,250951.26,276700.87,244915,265750.06,257394.43,245934.68,232646.42,220505.5,213716.03,212080.2,212385.19,211858.62,208408.4,201476.6,193850.61,184563.84,174398.18,164185.2,154459.71,146758.02,140106.55,134033.16,127553.3,119711.82,112592.33,105997.2,100210.34,94643.3,88288,83024.28,77978.38,73085.16,68117.75,62923.4,59210.15,55780.58,52267.07,48247.4,43430.4,39623.96,35809.19,31884.92,27669.95,22943,19365.32,16031.28,12749.39,9181.20000000001,8370.29999999999,8371.59999999998,8527.39999999997,8766.09999999998,8780.89999999997,8057.09999999998,8065.70000000001,8249.59999999998,8530.29999999999,8639.59999999998,8090.5,8243,8614.79999999999,9092,9366.89999999997,8915.89999999997
"NPL",25,25,152387,154369,155727,156736,157444,158090,157258,157061,157943,160028,162785,165306,167528,169664,171965,174560,177209,180957,183231,182927,181442,180092,178301,181577,192437,207828,221737,236307,247206,252055,253206,254455,255937,258146,261792,266443,269758,272912,277006,282681,289881,299025,309670,321514,334057,346956,356600,365180,372672,379743,386993,394448,400707,404660,404656,400635,402875,405952,412378,421415,430333,441036,452568,465585,478743,490367,503465,514975,529461,548688,570056,590210,610323,626054,634235,636178,638339,638611,636002,630354,621851,613166,603877,591810,575914,410343.72,355799.79,297715.82,248671.26,274090.87,241903,263829.06,255373.43,243712.68,230076.42,217512.5,211821.03,210107.2,210214.19,209326.62,205433.4,199758.6,192014.61,182510.84,171991.18,161356.2,152873.71,145050.02,138190.55,131776.16,124885.3,118251.82,111006.33,104206.2,98090.34,92128.3,86935,81554.28,76309.38,71095.16,65741.75,61674.4,57849.15,54228.58,50406.07,46014.4,42276.4,38364.96,34369.19,30153.92,25587.95,21864,18198.32,14705.28,11158.39,7263.20000000001,7360.29999999999,7292.59999999998,7309.39999999997,7311.09999999998,7030.89999999997,7102.09999999998,7070.70000000001,7148.59999999998,7220.29999999999,7048.59999999998,7218.5,7351,7625.79999999999,7902,7906.89999999997
"NPL",26,26,148439,150413,151697,153250,154697,155712,154865,154825,154946,155787,157728,160452,162749,164905,167259,169887,172191,175149,179136,181531,181292,179463,178362,176746,180106,190966,205650,219573,234147,245100,250056,250437,251902,253496,255710,259312,262947,266201,269434,273824,279942,288464,298373,309529,321542,333970,343737,352511,360232,367139,373966,382100,388743,394145,396753,394919,395794,398100,401640,408344,416971,427359,438603,450518,463143,475096,488321,500808,511973,526407,545601,567262,587972,608341,623778,631341,634372,636178,636176,633374,627465,619869,611057,601688,589420,573170,408506.72,353793.79,295593.82,246363.26,271453.87,240092,261888.06,253319.43,241447.68,227454.42,215724.5,209925.03,208102.2,207986.19,206722.62,203816.4,197995.6,190118.61,180390.84,169514.18,159867.2,151234.71,143283.02,136206.55,129442.16,123517.3,116731.82,109356.33,102344.2,95891.34,90862.3,85528,80019.28,74565.38,69019.16,64574.75,60371.4,56422.15,52596.58,48454.07,44936.4,41071.4,37041.96,32853.19,28333.92,24578.95,20747,16981.32,13313.28,9484.39000000001,6318.20000000001,6327.29999999999,6175.59999999998,6039.39999999997,5786.09999999998,6134.89999999997,6150.09999999998,6061.70000000001,6006.59999999998,5836.29999999999,6230.59999999998,6366.5,6447,6589.79999999999,6630
"NPL",27,27,144312,146491,147778,149247,151207,152929,152538,152462,152726,152797,153485,155447,157943,160168,162514,165157,167584,170186,173375,177463,179901,179307,177724,176787,175283,178684,188930,203605,217523,232100,243089,247324,247914,249480,251061,253213,255931,259484,262798,266283,271053,278242,287527,297947,309278,321205,331248,340146,348086,355089,361532,370022,377286,382970,387311,388496,389550,390554,393243,397681,404926,414245,425148,436696,448551,460478,473186,485804,497915,509131,523686,542971,565149,586071,606234,621191,629647,632317,633818,633708,630779,625591,617859,608937,599453,586966,571438,406597.72,351736.79,293443.82,244028.26,269758.87,238260,259915.06,251223.43,239130.68,225780.42,213935.5,207998.03,206040.2,205685.19,205213.62,202155.4,196171.6,188155.61,178199.84,168127.18,158323.2,149534.71,141446.02,134143.55,128171.16,122088.3,115146.82,107634.33,100404.2,94718.34,89541.3,84055,78408.28,72732.38,67938.16,63352.75,59003.4,54916.15,50873.58,47457.07,43808.4,39802.4,35641.96,31246.19,27399.92,23533.95,19580,15697.32,11836.28,8608.39000000001,5351.20000000001,5257.29999999999,5005.59999999998,4696.39999999997,4954.09999999998,5242.89999999997,5183.09999999998,5012.70000000001,4791.59999999998,5076.29999999999,5432.59999999998,5500.5,5493,5470.79999999999
"NPL",28,28,139992,142390,143899,145359,147221,149430,149804,150172,150387,150593,150505,151244,152997,155411,157814,160419,162909,165637,168458,171744,175860,177912,177561,176140,175305,173868,176745,187016,201665,215580,230143,240423,244835,245520,247064,248567,249934,252582,256171,259715,263531,269149,277005,286808,297415,308676,318897,328168,336232,343474,349875,358309,366155,372408,376933,380132,382728,383787,385234,388731,394323,402353,412259,423448,434868,446368,458691,470819,483059,495178,506611,521201,540990,563358,584049,603825,619599,627705,630064,631426,631274,629002,623689,615838,606770,597154,585329,569633,404636.72,349651.79,291266.82,242436.26,268042.87,236397,257899.06,249075.43,237561.68,224104.42,212115.5,206013.03,203905.2,204276.19,203660.62,200432.4,194279.6,186119.61,176906.84,166685.18,156718.2,147764.71,139529.02,132963.55,126840.16,120593.3,113488.82,105833.33,99316.2,93489.34,88155.3,82506,76708.28,71732.38,66804.16,62065.75,57554.4,53317.15,49951.58,46410.07,42615.4,38457.4,34150.96,30382.19,26428.92,22436.95,18346,14328.32,11025.28,7710.39000000001,4345.20000000001,4132.29999999999,3762.59999999998,3923.39999999997,4125.09999999998,4335.89999999997,4176.09999999998,3887.70000000001,4084.59999999998,4336.29999999999,4621.59999999998,4586.5,4458
"NPL",29,29,135574,138089,139842,141518,143353,145453,146347,147473,148131,148279,148319,148277,148838,150524,153099,155746,158203,161006,163958,166869,170179,173877,176161,175969,174649,173872,171948,174918,185198,199823,213719,227584,237994,242473,243132,244589,245358,246686,249380,253169,257020,261548,267693,275977,285986,296545,306637,316246,324776,332136,338791,347048,355160,362227,367272,370560,374264,376575,377947,380254,384806,391808,400499,410767,421824,432832,444695,456461,468230,480464,492754,504254,519341,539319,561452,581735,602331,617765,625568,627779,629067,629587,627197,621775,613771,604538,595606,583618,567774,402646.72,347537.79,289766.82,240824.26,266296.87,234492,255834.06,247609.43,235990.68,222397.42,210237.5,203956.03,202591.2,202822.19,202044.62,198640.4,192314.6,184917.61,175558.84,165181.18,155042.2,145912.71,138435.02,131720.55,125440.16,119024.3,111749.82,104828.33,98172.2,92194.34,86691.3,80867,75786.28,70678.38,65602.16,60697.75,56013.4,52468.15,48979.58,45297.07,41344.4,37019.4,33354.96,29481.19,25406.92,21271.95,17026,13578.32,10191.28,6773.39000000001,3285.20000000001,2935.29999999999,3045.59999999998,3153.39999999997,3281.09999999998,3387.89999999997,3093.09999999998,3232.70000000001,3397.59999999998,3582.29999999999,3760.59999999998,3589.5
"NPL",30,30,131144,133688,135580,137498,139539,141598,142410,144041,145460,146056,146032,146089,145888,146410,148264,151064,153546,156322,159364,162416,165344,168209,172127,174563,174470,173205,171920,170137,173183,183470,198058,211289,225249,235688,240116,240685,241435,242181,243582,246480,250546,255043,260002,266440,274850,284838,294663,304268,313295,321208,327971,336138,344294,351952,358048,361808,364781,368019,370346,372440,375846,382278,389991,399125,409351,419999,431263,442593,454016,465787,478174,490509,502501,517778,537538,559266,580333,600602,615737,623398,625527,627463,627872,625380,619814,611636,603071,593982,581852,565885,400626.72,346119.79,288246.82,239180.26,264507.87,232537,254464.06,246141.43,234388.68,220632.42,208287.5,202730.03,201232.2,201305.19,200360.62,196775.4,191196.6,183658.61,174147.84,163604.18,153283.2,144898.71,137278.02,130409.55,123967.16,117374.3,110821.82,103766.33,96962.2,90821.34,85137.3,80018,74809.28,69556.38,64320.16,59236.75,55233.4,51568.15,47941.58,44107.07,39982.4,36286.4,32520.96,28527.19,24315.92,20020.95,16335,12807.32,9318.27999999997,5781.39000000001,2151.20000000001,2272.29999999999,2332.59999999998,2368.39999999997,2396.09999999998,2363.89999999997,2487.09999999998,2597.70000000001,2697.59999999998,2779.29999999999,2817.59999999998
